63011.0,2012-07-31 00:00:00,13777303.8048
63011.0,2013-01-31 00:00:00,13777309.6848
63016.0,2012-10-31 00:00:00,13777319.5248
63016.0,2012-12-31 00:00:00,13777329.3648
63017.0,2012-01-31 00:00:00,13777338.3648
63020.0,2010-05-31 00:00:00,13777348.2348
63020.0,2012-04-30 00:00:00,13777356.2348
63020.0,2012-07-31 00:00:00,13777364.2348
63021.0,2012-11-30 00:00:00,13777370.6048
63023.0,2012-08-31 00:00:00,13777380.2048
63025.0,2009-10-31 00:00:00,13777384.5048
63025.0,2010-10-31 00:00:00,13777407.5048
63025.0,2011-12-31 00:00:00,13777417.2548
63025.0,2012-02-29 00:00:00,13777423.0148
63025.0,2012-12-31 00:00:00,13777439.9598
63026.0,2010-01-31 00:00:00,13777450.7598
63026.0,2011-10-31 00:00:00,13777460.3598
63026.0,2011-11-30 00:00:00,13777491.1198
63026.0,2011-12-31 00:00:00,13777566.1198
63026.0,2012-07-31 00:00:00,13777569.9598
63028.0,2012-10-31 00:00:00,13777575.4798
63028.0,2013-01-31 00:00:00,13777580.9998
63031.0,2012-09-30 00:00:00,13777589.0848
63031.0,2013-01-31 00:00:00,13777639.0648
63033.0,2012-09-30 00:00:00,13777645.4348
63037.0,2009-10-31 00:00:00,13777649.3348
63037.0,2010-08-31 00:00:00,13777651.3348
63037.0,2011-12-31 00:00:00,13777652.8348
63037.0,2012-07-31 00:00:00,13777654.0848
63038.0,2012-03-31 00:00:00,13777663.8348
63038.0,2012-10-31 00:00:00,13777673.5848
63039.0,2008-08-31 00:00:00,13777675.3848
63042.0,2012-07-31 00:00:00,13777678.2648
63043.0,2010-08-31 00:00:00,13777681.7648
63043.0,2011-11-30 00:00:00,13777706.7648
63050.0,2010-07-31 00:00:00,13777709.8198
63050.0,2011-10-31 00:00:00,13777713.8998
63050.0,2012-07-31 00:00:00,13777723.6998
63050.0,2012-08-31 00:00:00,13777732.3398
63050.0,2012-11-30 00:00:00,13777750.7798
63050.0,2013-01-31 00:00:00,13777760.6198
63051.0,2012-06-30 00:00:00,13777766.2598
63051.0,2013-01-31 00:00:00,13777791.7398
63052.0,2011-03-31 00:00:00,13777800.9398
63052.0,2012-07-31 00:00:00,13777815.8798
63052.0,2012-08-31 00:00:00,13777824.2098
63052.0,2012-09-30 00:00:00,13777843.0598
63052.0,2012-10-31 00:00:00,13777859.9598
63052.0,2012-11-30 00:00:00,13777881.9998
63052.0,2013-02-28 00:00:00,13777889.6798
63069.0,2011-09-30 00:00:00,13777891.9798
63084.0,2012-11-30 00:00:00,13777902.7798
63090.0,2012-08-31 00:00:00,13777911.3498
63090.0,2012-10-31 00:00:00,13777919.9198
63102.0,2012-04-30 00:00:00,13777945.9198
63103.0,2012-01-31 00:00:00,13778086.0598
63103.0,2012-02-29 00:00:00,13778095.6598
63103.0,2012-05-31 00:00:00,13778120.6598
63104.0,2010-05-31 00:00:00,13778122.4598
63104.0,2012-04-30 00:00:00,13778130.5498
63104.0,2012-05-31 00:00:00,13778136.3098
63104.0,2012-09-30 00:00:00,13778144.3998
63105.0,2010-09-30 00:00:00,13778148.5398
63105.0,2010-11-30 00:00:00,13778152.6798
63105.0,2011-12-31 00:00:00,13778157.7198
63105.0,2012-01-31 00:00:00,13778162.3198
63105.0,2012-09-30 00:00:00,13778322.5498
63106.0,2012-02-29 00:00:00,13778323.4698
63108.0,2012-05-31 00:00:00,13778332.8298
63109.0,2011-02-28 00:00:00,13778335.8798
63109.0,2011-09-30 00:00:00,13778342.1798
63109.0,2011-12-31 00:00:00,13778350.7798
63109.0,2012-06-30 00:00:00,13778355.8198
63109.0,2012-08-31 00:00:00,13778361.2798
63110.0,2009-07-31 00:00:00,13778363.3798
63110.0,2011-02-28 00:00:00,13778388.6798
63110.0,2011-03-31 00:00:00,13778394.3898
63110.0,2011-09-30 00:00:00,13778419.3498
63110.0,2012-12-31 00:00:00,13778436.6298
63110.0,2013-07-31 00:00:00,13778468.0218
63112.0,2012-04-30 00:00:00,13778555.0218
63114.0,2011-12-31 00:00:00,13778580.0218
63114.0,2012-06-30 00:00:00,13778655.0218
63114.0,2012-08-31 00:00:00,13778679.9818
63116.0,2011-08-31 00:00:00,13778704.9418
63117.0,2009-06-30 00:00:00,13778707.0418
63117.0,2010-11-30 00:00:00,13778708.9218
63118.0,2011-12-31 00:00:00,13778733.9218
63118.0,2012-01-31 00:00:00,13778736.3218
63122.0,2011-03-31 00:00:00,13778745.5218
63122.0,2011-04-30 00:00:00,13778750.0218
63122.0,2012-03-31 00:00:00,13778754.8218
63122.0,2012-08-31 00:00:00,13778762.0218
63126.0,2011-08-31 00:00:00,13778766.1618
63126.0,2012-10-31 00:00:00,13778776.0018
63126.0,2013-01-31 00:00:00,13778796.3768
63128.0,2012-04-30 00:00:00,13778804.3768
63128.0,2012-07-31 00:00:00,13778812.3768
63128.0,2013-01-31 00:00:00,13778816.2168
63128.0,2013-03-31 00:00:00,13778825.8168
63129.0,2013-03-31 00:00:00,13778834.6968
63130.0,2012-05-31 00:00:00,13778837.5768
63131.0,2011-03-31 00:00:00,13778846.7768
63131.0,2011-08-31 00:00:00,13778856.6768
63131.0,2011-09-30 00:00:00,13778860.2768
63131.0,2011-10-31 00:00:00,13778866.0368
63132.0,2010-02-28 00:00:00,13778870.6668
63132.0,2010-11-30 00:00:00,13778875.3468
63132.0,2011-12-31 00:00:00,13778899.3468
63137.0,2011-01-31 00:00:00,13778908.9468
63138.0,2009-01-31 00:00:00,13778911.3968
63141.0,2010-01-31 00:00:00,13778914.1268
63141.0,2011-08-31 00:00:00,13778924.1228
63141.0,2011-10-31 00:00:00,13778927.0028
63141.0,2012-08-31 00:00:00,13778952.0028
63143.0,2010-06-30 00:00:00,13778954.1028
63144.0,2012-04-30 00:00:00,13778956.0228
6320.0,2006-07-31 00:00:00,13778967.0628
6320.0,2008-08-31 00:00:00,13778973.6228
6320.0,2009-06-30 00:00:00,13778995.4628
6320.0,2010-04-30 00:00:00,13779016.4628
6320.0,2010-08-31 00:00:00,13779024.3828
6320.0,2012-08-31 00:00:00,13779032.2228
6320.0,2013-03-31 00:00:00,13779045.4228
6320.0,2013-12-31 00:00:00,13779055.0228
6320.0,2014-03-31 00:00:00,13779058.2128
6330.0,2009-02-28 00:00:00,13779075.4928
6330.0,2009-09-30 00:00:00,13779088.0928
6330.0,2010-02-28 00:00:00,13779102.4928
6330.0,2010-04-30 00:00:00,13779116.2928
6330.0,2011-07-31 00:00:00,13779182.0728
6330.0,2013-02-28 00:00:00,13779194.3928
6330.0,2013-07-31 00:00:00,13779216.3928
6330.0,2013-09-30 00:00:00,13779232.2328
6330.0,2013-11-30 00:00:00,13779246.7928
63301.0,2012-07-31 00:00:00,13779256.3528
63301.0,2012-09-30 00:00:00,13779273.3078
63301.0,2012-10-31 00:00:00,13779279.1878
63301.0,2012-11-30 00:00:00,13779285.0678
63301.0,2013-01-31 00:00:00,13779298.5428
63303.0,2011-05-31 00:00:00,13779303.9428
63303.0,2012-06-30 00:00:00,13779310.3128
63303.0,2012-08-31 00:00:00,13779316.9328
63303.0,2012-09-30 00:00:00,13779339.7328
63303.0,2012-10-31 00:00:00,13779346.1028
63303.0,2012-11-30 00:00:00,13779372.1428
63303.0,2012-12-31 00:00:00,13779386.7028
63303.0,2013-04-30 00:00:00,13779420.2028
63304.0,2010-01-31 00:00:00,13779465.2028
63304.0,2011-10-31 00:00:00,13779468.0828
6331.0,2007-09-30 00:00:00,13779476.6828
6331.0,2007-12-31 00:00:00,13779486.7628
6331.0,2008-01-31 00:00:00,13779506.9228
6331.0,2009-01-31 00:00:00,13779524.5628
6331.0,2009-04-30 00:00:00,13779541.3628
6331.0,2010-11-30 00:00:00,13779562.0628
6331.0,2011-12-31 00:00:00,13779578.0628
6331.0,2013-03-31 00:00:00,13779591.0228
6331.0,2013-11-30 00:00:00,13779614.5828
6331.0,2013-12-31 00:00:00,13779633.2028
6331.0,2014-08-31 00:00:00,13779639.9228
6332.0,2009-10-31 00:00:00,13779661.7628
6333.0,2007-07-31 00:00:00,13779672.0828
6333.0,2007-11-30 00:00:00,13779684.3228
6333.0,2008-06-30 00:00:00,13779697.5228
6333.0,2009-02-28 00:00:00,13780654.4228
6333.0,2009-03-31 00:00:00,13780669.6228
6333.0,2009-07-31 00:00:00,13780689.8628
6333.0,2010-01-31 00:00:00,13780708.3428
6333.0,2010-06-30 00:00:00,13780724.9028
6333.0,2011-02-28 00:00:00,13780751.7028
6333.0,2012-01-31 00:00:00,13780768.0828
6333.0,2013-03-31 00:00:00,13780783.5828
63334.0,2013-01-31 00:00:00,13780806.3678
63348.0,2012-10-31 00:00:00,13780816.2078
63348.0,2013-01-31 00:00:00,13780826.0478
6335.0,2006-08-31 00:00:00,13780836.3678
6335.0,2008-12-31 00:00:00,13780856.5278
6335.0,2009-04-30 00:00:00,13780868.2278
6335.0,2009-05-31 00:00:00,13780888.4878
6335.0,2009-06-30 00:00:00,13780910.4278
6335.0,2010-04-30 00:00:00,13780932.5078
6335.0,2011-12-31 00:00:00,13780939.8678
6335.0,2012-09-30 00:00:00,13780949.9478
6335.0,2012-11-30 00:00:00,13780961.4678
6335.0,2013-05-31 00:00:00,13780983.0278
63362.0,2013-01-31 00:00:00,13780995.7678
63363.0,2011-10-31 00:00:00,13781005.6378
63363.0,2012-01-31 00:00:00,13781018.5178
63366.0,2012-02-29 00:00:00,13781033.2678
63366.0,2012-07-31 00:00:00,13781048.0178
63366.0,2012-09-30 00:00:00,13781057.1378
63366.0,2012-11-30 00:00:00,13781072.7378
63366.0,2013-02-28 00:00:00,13781077.7778
63366.0,2013-03-31 00:00:00,13781090.7378
63366.0,2013-04-30 00:00:00,13781100.4878
63368.0,2012-06-30 00:00:00,13781110.0478
63368.0,2013-01-31 00:00:00,13781119.8878
63376.0,2011-09-30 00:00:00,13781126.0978
63376.0,2012-04-30 00:00:00,13781135.6578
63376.0,2012-05-31 00:00:00,13781139.0178
63376.0,2012-07-31 00:00:00,13781148.5778
63376.0,2012-09-30 00:00:00,13781156.6678
63376.0,2012-12-31 00:00:00,13781177.2478
63376.0,2013-01-31 00:00:00,13781185.1678
63379.0,2012-07-31 00:00:00,13781194.9678
63379.0,2012-09-30 00:00:00,13781204.7678
6338.0,2009-04-30 00:00:00,13781213.1678
6338.0,2011-06-30 00:00:00,13781241.9678
6338.0,2013-12-31 00:00:00,13781250.0078
6338.0,2014-04-30 00:00:00,13781260.4078
63385.0,2012-10-31 00:00:00,13781285.4078
63385.0,2012-12-31 00:00:00,13781310.3978
63385.0,2013-01-31 00:00:00,13781335.3978
63385.0,2013-02-28 00:00:00,13781344.9578
63385.0,2013-03-31 00:00:00,13781354.5178
6339.0,2006-05-31 00:00:00,13781364.8378
6339.0,2006-08-31 00:00:00,13781376.4578
6339.0,2007-06-30 00:00:00,13781381.8978
6339.0,2007-10-31 00:00:00,13781399.5378
6339.0,2008-04-30 00:00:00,13781405.4178
6339.0,2009-01-31 00:00:00,13781424.1578
6339.0,2010-03-31 00:00:00,13781439.3578
6339.0,2010-04-30 00:00:00,13781458.2578
6339.0,2014-08-31 00:00:00,13781466.2578
63390.0,2013-02-28 00:00:00,13781473.9378
6340.0,2007-07-31 00:00:00,13781484.4978
6340.0,2009-03-31 00:00:00,13781500.6978
6340.0,2011-02-28 00:00:00,13781510.7778
6340.0,2012-08-31 00:00:00,13781514.2178
6340.0,2013-02-28 00:00:00,13781519.9778
6340.0,2013-03-31 00:00:00,13781524.7778
6340.0,2013-06-30 00:00:00,13781532.9378
6340.0,2014-02-28 00:00:00,13781539.2978
6350.0,2011-12-31 00:00:00,13781557.0578
6350.0,2014-04-30 00:00:00,13781563.8078
63501.0,2012-12-31 00:00:00,13781588.8078
6351.0,2006-12-31 00:00:00,13781612.9278
6351.0,2008-01-31 00:00:00,13781624.2678
6351.0,2008-04-30 00:00:00,13781639.3878
6351.0,2008-07-31 00:00:00,13781662.0678
6351.0,2008-08-31 00:00:00,13781682.7078
6351.0,2008-11-30 00:00:00,13781695.1878
6351.0,2009-04-30 00:00:00,13781768.1478
6351.0,2009-12-31 00:00:00,13781801.3278
6351.0,2010-02-28 00:00:00,13781838.2078
6351.0,2010-06-30 00:00:00,13781873.4678
6351.0,2010-11-30 00:00:00,13781907.6878
6351.0,2011-02-28 00:00:00,13781941.9478
6351.0,2011-03-31 00:00:00,13781960.8478
6351.0,2011-05-31 00:00:00,13781978.1278
6351.0,2011-06-30 00:00:00,13781990.4278
6351.0,2011-12-31 00:00:00,13782033.1478
6351.0,2012-09-30 00:00:00,13782038.6678
6351.0,2012-10-31 00:00:00,13782058.4278
6351.0,2012-11-30 00:00:00,13782080.9878
6351.0,2012-12-31 00:00:00,13782085.4878
6351.0,2013-03-31 00:00:00,13782118.8878
6351.0,2013-08-31 00:00:00,13782134.7278
6351.0,2014-04-30 00:00:00,13782166.0978
6353.0,2010-08-31 00:00:00,13782181.5778
6353.0,2011-01-31 00:00:00,13782197.9578
6353.0,2013-03-31 00:00:00,13782215.5978
6353.0,2013-05-31 00:00:00,13782230.8978
6353.0,2014-06-30 00:00:00,13782250.6978
6354.0,2010-06-30 00:00:00,13782269.0978
6354.0,2013-11-30 00:00:00,13782279.4978
6354.0,2013-12-31 00:00:00,13782291.2578
6354.0,2014-06-30 00:00:00,13782300.0878
6355.0,2006-05-31 00:00:00,13782310.0878
6355.0,2006-06-30 00:00:00,13782319.1278
6355.0,2007-05-31 00:00:00,13782323.4278
6355.0,2007-09-30 00:00:00,13782341.0278
6355.0,2007-11-30 00:00:00,13782356.7078
6355.0,2008-01-31 00:00:00,13782367.5878
6355.0,2008-02-29 00:00:00,13782401.9878
6355.0,2008-06-30 00:00:00,13782408.7078
6355.0,2008-12-31 00:00:00,13782458.7478
6355.0,2009-01-31 00:00:00,13782479.3878
6355.0,2009-02-28 00:00:00,13782500.9878
6355.0,2009-03-31 00:00:00,13782511.3078
6355.0,2009-09-30 00:00:00,13782813.7078
6355.0,2009-11-30 00:00:00,13782827.5078
6355.0,2010-04-30 00:00:00,13782837.1078
6355.0,2010-11-30 00:00:00,13782874.5078
6355.0,2011-06-30 00:00:00,13782891.1678
6355.0,2011-08-31 00:00:00,13782903.3878
6355.0,2011-12-31 00:00:00,13782917.1878
6355.0,2012-01-31 00:00:00,13782928.2878
6355.0,2012-12-31 00:00:00,13782939.8078
6355.0,2013-07-31 00:00:00,13782955.8078
6355.0,2014-04-30 00:00:00,13782965.6178
6355.0,2014-09-30 00:00:00,13782971.4178
63555.0,2011-02-28 00:00:00,13782984.0178
6357.0,2008-03-31 00:00:00,13783003.7178
6357.0,2008-06-30 00:00:00,13783013.7978
6357.0,2008-12-31 00:00:00,13783045.6178
6357.0,2009-07-31 00:00:00,13783054.2578
6357.0,2010-12-31 00:00:00,13783078.7378
6357.0,2011-01-31 00:00:00,13783088.1978
6357.0,2011-10-31 00:00:00,13783099.2378
6357.0,2012-01-31 00:00:00,13783123.5378
6357.0,2012-07-31 00:00:00,13783152.6778
6357.0,2012-12-31 00:00:00,13783166.1178
6357.0,2013-05-31 00:00:00,13783177.1578
6359.0,2007-07-31 00:00:00,13783189.4778
6359.0,2007-09-30 00:00:00,13783200.0378
6359.0,2007-10-31 00:00:00,13783210.1178
6359.0,2007-12-31 00:00:00,13783221.8778
6359.0,2008-01-31 00:00:00,13783238.6778
6359.0,2008-04-30 00:00:00,13783275.9778
6359.0,2008-06-30 00:00:00,13783297.1578
6359.0,2008-10-31 00:00:00,13783324.4378
6359.0,2009-01-31 00:00:00,13783362.2778
6359.0,2009-02-28 00:00:00,13783381.1378
6359.0,2009-04-30 00:00:00,13783398.7778
6359.0,2009-07-31 00:00:00,13783420.8578
6359.0,2009-10-31 00:00:00,13783442.7978
6359.0,2009-12-31 00:00:00,13783454.2778
6359.0,2010-03-31 00:00:00,13783460.5178
6359.0,2010-04-30 00:00:00,13783471.4378
6359.0,2011-02-28 00:00:00,13783483.6778
6359.0,2011-03-31 00:00:00,13783492.3178
6359.0,2011-04-30 00:00:00,13783506.1178
6359.0,2011-06-30 00:00:00,13783524.0578
6359.0,2012-09-30 00:00:00,13783531.7378
6359.0,2012-12-31 00:00:00,13783554.1378
6359.0,2013-03-31 00:00:00,13783582.9378
6359.0,2013-07-31 00:00:00,13783634.5578
6359.0,2013-10-31 00:00:00,13783648.2778
6359.0,2014-07-31 00:00:00,13783659.4578
6365.0,2007-07-31 00:00:00,13783669.0578
6365.0,2007-10-31 00:00:00,13783684.1778
6365.0,2008-01-31 00:00:00,13783704.3378
6365.0,2008-08-31 00:00:00,13783740.6978
6365.0,2009-02-28 00:00:00,13783761.3378
6365.0,2013-12-31 00:00:00,13783771.1378
63664.0,2012-10-31 00:00:00,13783778.9778
6370.0,2009-04-30 00:00:00,13783809.3978
6370.0,2010-10-31 00:00:00,13783833.3978
6370.0,2011-02-28 00:00:00,13783843.7178
6370.0,2011-03-31 00:00:00,13783867.7178
6370.0,2011-05-31 00:00:00,13783883.3178
6370.0,2011-07-31 00:00:00,13783901.8178
6370.0,2011-09-30 00:00:00,13783916.2178
6370.0,2014-03-31 00:00:00,13783926.0178
6370.0,2014-04-30 00:00:00,13783932.0178
6370.0,2014-08-31 00:00:00,13783941.7678
6371.0,2005-10-31 00:00:00,13783952.4078
6371.0,2006-05-31 00:00:00,13783958.7878
6371.0,2007-11-30 00:00:00,13783970.6678
6371.0,2007-12-31 00:00:00,13783978.6678
6371.0,2008-01-31 00:00:00,13783983.2878
6371.0,2008-06-30 00:00:00,13783996.9478
6371.0,2008-08-31 00:00:00,13784014.7678
6371.0,2009-02-28 00:00:00,13784024.4878
6371.0,2009-05-31 00:00:00,13784038.8878
6371.0,2009-06-30 00:00:00,13784050.4078
6371.0,2010-02-28 00:00:00,13784058.0078
6371.0,2010-06-30 00:00:00,13784066.2878
6371.0,2010-08-31 00:00:00,13784090.9878
6371.0,2010-09-30 00:00:00,13784103.9478
6371.0,2011-02-28 00:00:00,13784118.6678
6371.0,2011-06-30 00:00:00,13784156.5078
6371.0,2012-09-30 00:00:00,13784161.7878
6371.0,2012-10-31 00:00:00,13784171.3878
6371.0,2012-11-30 00:00:00,13784185.7678
6371.0,2013-02-28 00:00:00,13784225.1278
6371.0,2013-06-30 00:00:00,13784252.0878
6371.0,2014-02-28 00:00:00,13784257.3178
6371.0,2014-06-30 00:00:00,13784269.7378
6373.0,2008-10-31 00:00:00,13784286.2978
6373.0,2009-03-31 00:00:00,13784294.3978
6374.0,2007-10-31 00:00:00,13784304.2378
6374.0,2010-11-30 00:00:00,13784326.9178
6374.0,2011-02-28 00:00:00,13784349.5978
6374.0,2011-05-31 00:00:00,13784365.4378
6374.0,2012-08-31 00:00:00,13784373.3578
6374.0,2012-09-30 00:00:00,13784381.9978
6374.0,2012-10-31 00:00:00,13784415.1178
6374.0,2014-04-30 00:00:00,13784422.9578
6374.0,2014-07-31 00:00:00,13784428.5178
6375.0,2008-05-31 00:00:00,13784448.6778
6375.0,2008-08-31 00:00:00,13784453.3578
6375.0,2008-10-31 00:00:00,13784468.0778
6375.0,2009-04-30 00:00:00,13784484.6378
6375.0,2010-02-28 00:00:00,13784498.4378
6375.0,2010-11-30 00:00:00,13784515.2378
6375.0,2012-09-30 00:00:00,13784520.0378
6375.0,2013-10-31 00:00:00,13784531.5378
6377.0,2007-11-30 00:00:00,13784541.4378
6377.0,2012-07-31 00:00:00,13784558.7178
6378.0,2006-03-31 00:00:00,13784564.1778
6378.0,2006-11-30 00:00:00,13784573.7778
6378.0,2007-04-30 00:00:00,13784719.3778
6378.0,2007-09-30 00:00:00,13784726.1378
6378.0,2007-10-31 00:00:00,13784732.0178
6378.0,2007-12-31 00:00:00,13784736.0978
6378.0,2008-02-29 00:00:00,13784747.1778
6378.0,2008-04-30 00:00:00,13784758.5178
6378.0,2008-06-30 00:00:00,13784770.8178
6378.0,2008-12-31 00:00:00,13784816.8778
6378.0,2009-02-28 00:00:00,13784879.6778
6378.0,2009-04-30 00:00:00,13784894.7978
6378.0,2009-06-30 00:00:00,13784916.8778
6378.0,2010-01-31 00:00:00,13784939.2778
6378.0,2010-02-28 00:00:00,13784948.4578
6378.0,2011-03-31 00:00:00,13784972.1378
6378.0,2011-05-31 00:00:00,13784989.3378
6378.0,2011-07-31 00:00:00,13785009.1378
6378.0,2012-08-31 00:00:00,13785022.3778
6378.0,2012-09-30 00:00:00,13785044.2178
6378.0,2012-11-30 00:00:00,13785061.4578
6378.0,2013-03-31 00:00:00,13785071.0578
6378.0,2013-04-30 00:00:00,13785077.7778
6378.0,2013-05-31 00:00:00,13785086.4178
6378.0,2013-08-31 00:00:00,13785104.9178
6378.0,2013-10-31 00:00:00,13785111.7778
6378.0,2014-08-31 00:00:00,13785120.0278
6379.0,2008-12-31 00:00:00,13785128.6278
6379.0,2009-05-31 00:00:00,13785149.2678
6379.0,2009-10-31 00:00:00,13785173.0278
6379.0,2010-01-31 00:00:00,13785192.3478
6379.0,2010-04-30 00:00:00,13785211.6678
6379.0,2011-12-31 00:00:00,13785309.3278
6379.0,2013-07-31 00:00:00,13785324.7078
6379.0,2014-04-30 00:00:00,13785327.7078
6379.0,2014-05-31 00:00:00,13785346.7778
6379.0,2014-07-31 00:00:00,13785368.0278
6380.0,2014-08-31 00:00:00,13785518.0278
6382.0,2007-10-31 00:00:00,13785538.4278
6382.0,2007-11-30 00:00:00,13785555.2278
6382.0,2010-02-28 00:00:00,13785570.8278
6382.0,2011-06-30 00:00:00,13785586.6678
6382.0,2012-01-31 00:00:00,13785609.2278
6382.0,2012-10-31 00:00:00,13785649.7278
6382.0,2013-03-31 00:00:00,13785663.1678
6382.0,2013-04-30 00:00:00,13785675.6478
6382.0,2013-08-31 00:00:00,13785685.4478
6382.0,2013-09-30 00:00:00,13785705.2078
6382.0,2014-02-28 00:00:00,13785732.1578
6382.0,2014-05-31 00:00:00,13785740.2178
6382.0,2014-06-30 00:00:00,13785745.1178
6383.0,2010-04-30 00:00:00,13785762.7578
6384.0,2008-02-29 00:00:00,13785777.8778
6384.0,2008-05-31 00:00:00,13785789.6378
6384.0,2009-07-31 00:00:00,13785805.5978
6384.0,2009-12-31 00:00:00,13785841.1178
6384.0,2010-12-31 00:00:00,13785861.2778
6384.0,2011-05-31 00:00:00,13785882.5978
6384.0,2011-06-30 00:00:00,13785901.7978
6384.0,2011-12-31 00:00:00,13785915.8978
6385.0,2006-01-31 00:00:00,13785927.5978
6385.0,2008-05-31 00:00:00,13785946.0778
6385.0,2008-06-30 00:00:00,13785961.1978
6385.0,2008-10-31 00:00:00,13786097.2778
6385.0,2008-12-31 00:00:00,13786110.7178
6385.0,2009-03-31 00:00:00,13786132.2178
6385.0,2009-07-31 00:00:00,13786152.4778
6385.0,2009-08-31 00:00:00,13786196.7578
6385.0,2009-10-31 00:00:00,13786211.8778
6385.0,2009-12-31 00:00:00,13786255.2978
6385.0,2010-02-28 00:00:00,13786283.8178
6385.0,2010-08-31 00:00:00,13786353.1178
6385.0,2010-11-30 00:00:00,13786368.9578
6385.0,2010-12-31 00:00:00,13786384.0778
6385.0,2011-04-30 00:00:00,13786405.1378
6385.0,2011-12-31 00:00:00,13786871.5778
6385.0,2012-02-29 00:00:00,13786885.9778
6385.0,2012-08-31 00:00:00,13786896.2778
6385.0,2012-11-30 00:00:00,13786907.7978
6385.0,2013-05-31 00:00:00,13786928.7178
6385.0,2013-09-30 00:00:00,13786944.7178
6385.0,2014-01-31 00:00:00,13786947.1678
6385.0,2014-02-28 00:00:00,13786955.4878
6385.0,2014-07-31 00:00:00,13786966.8978
6385.0,2014-09-30 00:00:00,13786990.3778
6401.0,2008-03-31 00:00:00,13787007.5978
6401.0,2009-06-30 00:00:00,13787018.3978
6401.0,2009-07-31 00:00:00,13787030.5578
6401.0,2010-07-31 00:00:00,13787041.1178
6401.0,2011-07-31 00:00:00,13787439.0978
6401.0,2011-08-31 00:00:00,13787450.5978
6401.0,2011-11-30 00:00:00,13787467.8778
6401.0,2012-03-31 00:00:00,13787469.7578
6401.0,2013-03-31 00:00:00,13787510.0378
6401.0,2014-04-30 00:00:00,13787517.8778
6401.0,2014-06-30 00:00:00,13787526.8778
6401.0,2014-09-30 00:00:00,13787532.3778
64019.0,2010-04-30 00:00:00,13787539.9778
6403.0,2010-09-30 00:00:00,13787556.1778
6403.0,2012-03-31 00:00:00,13787561.9378
6403.0,2012-08-31 00:00:00,13787572.4978
6403.0,2013-03-31 00:00:00,13787590.7378
6403.0,2014-05-31 00:00:00,13787605.0978
6403.0,2014-06-30 00:00:00,13787612.8478
6405.0,2005-09-30 00:00:00,13787621.9678
6405.0,2007-02-28 00:00:00,13787632.2878
6405.0,2007-09-30 00:00:00,13787662.7078
6405.0,2008-05-31 00:00:00,13787675.3078
6405.0,2008-06-30 00:00:00,13787678.7478
6405.0,2008-08-31 00:00:00,13787689.2478
6405.0,2008-10-31 00:00:00,13787717.3078
6405.0,2008-11-30 00:00:00,13787772.7478
6405.0,2009-02-28 00:00:00,13787796.7478
6405.0,2009-03-31 00:00:00,13787823.5078
6405.0,2009-04-30 00:00:00,13787839.1478
6405.0,2009-05-31 00:00:00,13787848.3478
6405.0,2009-06-30 00:00:00,13787870.4278
6405.0,2009-07-31 00:00:00,13787896.8478
6405.0,2009-11-30 00:00:00,13787909.0078
6405.0,2009-12-31 00:00:00,13787967.5078
6405.0,2010-01-31 00:00:00,13787982.2278
6405.0,2010-03-31 00:00:00,13787994.4678
6405.0,2010-04-30 00:00:00,13787999.0678
6405.0,2010-05-31 00:00:00,13788009.2678
6405.0,2010-06-30 00:00:00,13788018.2678
6405.0,2010-09-30 00:00:00,13788036.6678
6405.0,2011-02-28 00:00:00,13788061.1478
6405.0,2011-05-31 00:00:00,13788066.8678
6405.0,2011-11-30 00:00:00,13788079.8278
6405.0,2012-03-31 00:00:00,13788089.4278
6405.0,2013-02-28 00:00:00,13788095.4278
6405.0,2013-03-31 00:00:00,13788109.6478
6405.0,2013-06-30 00:00:00,13788119.9478
6405.0,2013-12-31 00:00:00,13788131.3878
6405.0,2014-02-28 00:00:00,13788136.3878
6405.0,2014-04-30 00:00:00,13788145.2178
6405.0,2014-06-30 00:00:00,13788159.4678
6405.0,2014-09-30 00:00:00,13788167.3178
64063.0,2011-03-31 00:00:00,13788192.1578
64068.0,2011-08-31 00:00:00,13788216.9978
6408.0,2009-12-31 00:00:00,13788226.1978
6408.0,2010-06-30 00:00:00,13788242.7578
6408.0,2011-02-28 00:00:00,13788250.1178
6408.0,2011-04-30 00:00:00,13788270.8178
6408.0,2011-11-30 00:00:00,13788281.8578
6408.0,2011-12-31 00:00:00,13788295.0178
6408.0,2013-02-28 00:00:00,13788330.5178
6408.0,2013-03-31 00:00:00,13788348.8378
64080.0,2012-11-30 00:00:00,13788355.4178
64086.0,2011-08-31 00:00:00,13788380.2578
6409.0,2006-01-31 00:00:00,13788413.2578
6409.0,2007-01-31 00:00:00,13788466.1578
6409.0,2008-04-30 00:00:00,13788470.1578
64093.0,2008-12-31 00:00:00,13788474.9578
64093.0,2011-10-31 00:00:00,13788499.7978
64093.0,2012-04-30 00:00:00,13788514.1978
64093.0,2013-04-30 00:00:00,13788534.2278
6410.0,2005-09-30 00:00:00,13788543.3478
6410.0,2006-09-30 00:00:00,13788793.3478
6410.0,2007-05-31 00:00:00,13788803.6678
6410.0,2008-10-31 00:00:00,13788809.5278
6410.0,2008-11-30 00:00:00,13788819.5278
6410.0,2009-07-31 00:00:00,13788826.8878
6410.0,2009-08-31 00:00:00,13789416.8878
6410.0,2009-10-31 00:00:00,13789430.1478
6410.0,2009-12-31 00:00:00,13789443.9478
6410.0,2010-05-31 00:00:00,13789460.9478
6410.0,2010-06-30 00:00:00,13789470.6078
